tweet_id,created_at,text,likes,retweeted,location,language,airline
1336603257234448384,2020-12-09 09:27:04,American Airlines rolls out comprehensive domestic Covid-19 testing #AmericanAirlines #AA #LetsGetChecked  https://t.co/kvOzKXbA9v,0,False,Global,en,#Americanairlines
1336593099330555906,2020-12-09 08:46:42,RT @_Think_Forward_: RT @TheRealRossMan: Delta 717-200 Rotate into the sunset. 5 Dec 2020 #aviation #aviationphotography #aviationlovers #a…,0,False,Worldwide,en,#Americanairlines
1336590271631532033,2020-12-09 08:35:28,RT @TheRealRossMan: Delta 717-200 Rotate into the sunset. 5 Dec 2020 #aviation #aviationphotography #aviationlovers… https://t.co/9Qcz1RXghi,1,False,,en,#Americanairlines
1336577271721758722,2020-12-09 07:43:48,"@AmericanAir arriving at @TorontoPearson from @DFWAirport in the @airbus A321-211

#americanairlines #americanair… https://t.co/Gz8EdP1FHe",1,False,Pearson International Airport,en,#Americanairlines
1336541857711616000,2020-12-09 05:23:05,"O’Hare, Midway plan to open COVID-19 testing sites next week as American Airlines widens access to at-home tests… https://t.co/EyvocsDsZp",0,False,"Mount Prospect, IL",en,#Americanairlines
1336539141702606849,2020-12-09 05:12:17,Signs of normality are slowly returning to airline lounges #americanairlines #pointsettia #losangeles #lax… https://t.co/riGfSy1nga,0,False,"Oxford, England",en,#Americanairlines
1336526740718415872,2020-12-09 04:23:01,RT @TheRealRossMan: Delta 717-200 Rotate into the sunset. 5 Dec 2020 #aviation #aviationphotography #aviationlovers #aviationdaily #aviatio…,0,False,東京23区・中央線沿い,en,#Americanairlines
1336489352025821190,2020-12-09 01:54:26,RT @TheRealRossMan: Delta 717-200 Rotate into the sunset. 5 Dec 2020 #aviation #aviationphotography #aviationlovers #aviationdaily #aviatio…,0,False,Hamburg/Germany and TXL ,en,#Americanairlines
1336488540507693067,2020-12-09 01:51:13,"RT @stoxline: Tuesday #NASDAQ Top 100 Volume Leaders
#Curis Inc. ( $CRIS) Buy
#AmericanAirlines ( $AAL) Buy
#FuelCell Energy ( $FCEL) -
#Ap…",0,False,,en,#Americanairlines
1336483720883101698,2020-12-09 01:32:04,The Secret 787 Dreamliner Compartment Few Travellers Know About #787Dreamliner #AmericanAirlines #ZachGriff… https://t.co/zhMXgYpWmX,1,False,Australia,en,#Americanairlines
1336480215711719424,2020-12-09 01:18:08,"Sabre Airline Partners Joint Promotion Festival Special Japan Airlines &amp; American Airlines Periode December 2020

D… https://t.co/BSEbprB3e2",0,False,Indonesia,en,#Americanairlines
1336474903739043842,2020-12-09 00:57:02,"Flying to a city with travel restrictions? @AmericanAir Airlines will send you a COVID test
#Airline101 #Airlines… https://t.co/Qzyh9PgRmL",0,False,Coming to an Airport near you,en,#Americanairlines
1336473955029270528,2020-12-09 00:53:16,Passengers will receive results before take-off. If reported positive they will not be allowed to board the flight.… https://t.co/rvwcEO5f4y,0,False,,en,#Americanairlines
1336473849085394944,2020-12-09 00:52:50,Nasal swab kits will be sold at $129 dollars starting later on this week.Kits are required to be submitted three da… https://t.co/I1dRbylvZI,0,False,,en,#Americanairlines
1336473746186543106,2020-12-09 00:52:26,American Airlines will begin selling its passengers Covid-19 take home testing kits before their upcoming flights t… https://t.co/2cDsriogXz,0,False,,en,#Americanairlines
1336468137185865728,2020-12-09 00:30:08,"Tuesday #NASDAQ Top 100 Volume Leaders
#Curis Inc. ( $CRIS) Buy
#AmericanAirlines ( $AAL) Buy
#FuelCell Energy (… https://t.co/fMhnTr5h9r",3,False,USA,en,#Americanairlines
