tweet_id,created_at,text,likes,retweeted,location,language,airline
1336432614698328064,2020-12-08 22:08:59,"Golf Charlie is back from storage

@TurkishAirlines @Airbus A350-941 (F-WZGZ TC-LGC MSN435)

CHR-TLS (03/12/2020)… https://t.co/0UJq51cpsr",14,False,"Toulouse, France",en,#turkishairlines
1336427493105029127,2020-12-08 21:48:38,"RT @TurkishAirlines: ✈️
Enjoy the #TurkishCoffeeDay!

#TurkishCoffeeDay is aiming to bring coffee-loving countries together with this speci…",0,False,Ciudad de Mexico,en,#turkishairlines
1336409788645847040,2020-12-08 20:38:17,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,Jamaica,en,#turkishairlines
1336389945804648448,2020-12-08 19:19:26,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,,en,#turkishairlines
1336370689759191041,2020-12-08 18:02:55,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,ЛØƜнƐ尺Ɛ ƐŁらƐ,en,#turkishairlines
1336342562756415490,2020-12-08 16:11:09,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,Bogota,en,#turkishairlines
1336338141670592520,2020-12-08 15:53:35,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,United States,en,#turkishairlines
1336321095046029315,2020-12-08 14:45:51,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,India🇮🇳,en,#turkishairlines
1336320503624028162,2020-12-08 14:43:30,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,Maldives,en,#turkishairlines
1336309098376261640,2020-12-08 13:58:11,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,"Mercerville, NJ",en,#turkishairlines
1336306454484180992,2020-12-08 13:47:40,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,"Washington, DC",en,#turkishairlines
1336305404666552320,2020-12-08 13:43:30,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,🇯🇲+🌐 & 🌱,en,#turkishairlines
1336300543589953544,2020-12-08 13:24:11,"RT @TurkishAirlines: ✈️
We are ready to transport COVID-19 vaccines!
 
Turkish Cargo will carry health to the world through its global air…",0,False,,en,#turkishairlines
