tweet_id,created_at,text,likes,retweeted,location,language,airline
1336657625732292609,2020-12-09 13:03:06,RT @MFUnite: #BritishAirways  cargo workers vote overwhelmingly for strike action in fire and rehire dispute - levels of cargo have been la…,0,False,UK,en,#britishairways
1336654876902821892,2020-12-09 12:52:11,"RT @kulula: We’re glad to have our sister airline British Airways (operated by Comair) alongside us in the skies again, https://t.co/2vkwza…",0,False,,en,#britishairways
1336652669776261121,2020-12-09 12:43:24,"I still don't get the math behind the pricing model of @British_Airways 
Upgrade to business is cheaper than upgrad… https://t.co/C2pH8ysTkD",0,False,"London, England",en,#britishairways
1336647854161502208,2020-12-09 12:24:16,RT @turningleftfor: BREAKING: British Airways (Citiylyer) to fly to 11 destinations from Southampton = 7 night holidays from £199 https://t…,0,False,South Taranaki District,en,#britishairways
1336646490182258692,2020-12-09 12:18:51,RT @turningleftfor: BREAKING: British Airways (Citiylyer) to fly to 11 destinations from Southampton = 7 night holidays from £199 https://t…,0,False,Hampshire,en,#britishairways
1336644095670964227,2020-12-09 12:09:20,"@britishairways returns to @SOAirports with revived base for European flights!
#southamptonjobs #southampton… https://t.co/BLnnXFTDgy",1,False,"Southampton, England",en,#britishairways
1336642763064893442,2020-12-09 12:04:02,BREAKING: British Airways (Citiylyer) to fly to 11 destinations from Southampton = 7 night holidays from £199… https://t.co/AYSwbZvy6V,35,False,"England, United Kingdom",en,#britishairways
1336633588033449985,2020-12-09 11:27:35,British Airways to Connect Southampton with Popular Holiday Destinations #BritishAirways #Frontpage https://t.co/RhMXEr6PUT,1,False,,en,#britishairways
1336626496769839109,2020-12-09 10:59:24,RT @MFUnite: #BritishAirways  cargo workers vote overwhelmingly for strike action in fire and rehire dispute - levels of cargo have been la…,0,False,UK and Ireland,en,#britishairways
1336622833993134080,2020-12-09 10:44:51,#BritishAirways  cargo workers vote overwhelmingly for strike action in fire and rehire dispute - levels of cargo h… https://t.co/tJ2bycvv45,9,False,LHR,en,#britishairways
1336614811942203392,2020-12-09 10:12:58,"#BAW880 : 0.5 mi away @ 41000 ft, heading E @ 494.0kts / time 11:12:42. #BritishAirways #WayTheHeckUpThere… https://t.co/gaj7I3b7X8",0,False,"Venhuizen, Netherlands",en,#britishairways
1336614541422104577,2020-12-09 10:11:54,"RT @kulula: We’re glad to have our sister airline British Airways (operated by Comair) alongside us in the skies again, https://t.co/2vkwza…",0,False,"Cape Town, South Africa",en,#britishairways
1336613685071056898,2020-12-09 10:08:30,"British Airways Airbus A320-200 G-EUYM Landing at London Heathrow Airport, United Kingdom 🇬🇧 (LHR/EGLL) Runway 27L… https://t.co/vglJuEalQK",1,False,,en,#britishairways
1336607816245710848,2020-12-09 09:45:11,"2 big movers on the #ftse100 today are #britishairways &amp; #easyjet. 

Both still in SELL on our system &amp; of the 2 Ea… https://t.co/AESDzyAtpu",1,False,"Manchester, England",en,#britishairways
1336605762391482368,2020-12-09 09:37:01,RT @onedirection: Fasten your seatbelts #1Dflyingstart #BritishAirways 1DHQ x http://t.co/Jq8BRYz2,0,False,,en,#britishairways
1336605171649024000,2020-12-09 09:34:40,#britishairways  Are BA flights going to Chennai Airport MAA ? For the timeline for testing the  RT PCR negative  i… https://t.co/KVPhzabZE8,0,False,"Florida,United States",en,#britishairways
1336595434379292673,2020-12-09 08:55:58,RT @LetsGoSafari: Ryanair Boss Predicts Brexit Will Cause BA-IAG Break Up https://t.co/AdaDpZpdDY via @simple_flying #letsgotravelKE #letsg…,0,False,Kenya,en,#britishairways
1336571940404805633,2020-12-09 07:22:37,RT @avpics: Final landing by G-BNLY at Dunsfold today #747 #Landor #boeing #ba100 #BritishAirways #dunsfold #ba #queenoftheskies #retiremen…,0,False,"Seattle, Washington",en,#britishairways
1336540959442657280,2020-12-09 05:19:31,"📣 New Podcast! ""Ep. 107 - Remy Got The RONA!"" on @Spreaker #biden #britishairways #covidvaccine #ellenpage… https://t.co/NcfIhRfshg",1,False,,en,#britishairways
1336528512648437760,2020-12-09 04:30:03,"We’re glad to have our sister airline British Airways (operated by Comair) alongside us in the skies again,… https://t.co/1VRFEu31aA",15,False,South Africa,en,#britishairways
1336513808295202817,2020-12-09 03:31:37,RT @HeathrowAVLIVE: I am still buzzing at walking underneath Landor. What a day. Here is my video of her arrival and my walk around at Duns…,0,False,Worldwide,en,#britishairways
1336513614451257349,2020-12-09 03:30:51,I am still buzzing at walking underneath Landor. What a day. Here is my video of her arrival and my walk around at… https://t.co/WpRRD1Mn4P,1,False,London,en,#britishairways
1336502695759245313,2020-12-09 02:47:28,RT @avpics: Final landing by G-BNLY at Dunsfold today #747 #Landor #boeing #ba100 #BritishAirways #dunsfold #ba #queenoftheskies #retiremen…,0,False,,en,#britishairways
1336493502096666625,2020-12-09 02:10:56,Ryanair Boss Predicts Brexit Will Cause BA-IAG Break Up https://t.co/AdaDpZpdDY via @simple_flying #letsgotravelKE… https://t.co/kfDvDjm860,3,False,"Nairobi, Kenya",en,#britishairways
1336484376285245441,2020-12-09 01:34:40,Also this women posts adult content on multiple platforms with the @British_Airways uniform and logo including insi… https://t.co/Xw2i6vabXv,0,False,United Kingdom,en,#britishairways
1336468637402722304,2020-12-09 00:32:08,"INSPIRED BY STRANDED SINGER’S HEARTWARMING
#CHRISTMAS #SONG, #BRITISHAIRWAYS PROMISES
TO FLY HER ON HER FIRST FLIGH… https://t.co/KXaGOQvGbD",0,False,SoFlo,en,#britishairways
1336462475483635716,2020-12-09 00:07:39,RT @avpics: Final landing by G-BNLY at Dunsfold today #747 #Landor #boeing #ba100 #BritishAirways #dunsfold #ba #queenoftheskies #retiremen…,0,False,BOG/SKBO,en,#britishairways
1336439518161817600,2020-12-08 22:36:25,"RT @BoeingSCSpotter: British Airways‘ fifth 787-10 (G-ZBLE) fresh out of paint at Boeing South Carolina. 

#BritishAirways #Aviation #Plane…",0,False,"Seattle, WA",en,#britishairways
1336423715685486596,2020-12-08 21:33:38,"RT @BoeingSCSpotter: British Airways‘ fifth 787-10 (G-ZBLE) fresh out of paint at Boeing South Carolina. 

#BritishAirways #Aviation #Plane…",0,False,"London, UK",en,#britishairways
1336423555152621569,2020-12-08 21:32:59,"RT @BoeingSCSpotter: British Airways‘ fifth 787-10 (G-ZBLE) fresh out of paint at Boeing South Carolina. 

#BritishAirways #Aviation #Plane…",0,False,- The Sky  is NOT the limit -,en,#britishairways
1336423278370582528,2020-12-08 21:31:53,"RT @BoeingSCSpotter: British Airways‘ fifth 787-10 (G-ZBLE) fresh out of paint at Boeing South Carolina. 

#BritishAirways #Aviation #Plane…",0,False,Worldwide,en,#britishairways
1336419862390992899,2020-12-08 21:18:19,"British Airways‘ fifth 787-10 (G-ZBLE) fresh out of paint at Boeing South Carolina. 

#BritishAirways #Aviation… https://t.co/XA3CjDyJGa",63,False,"Charleston, SC",en,#britishairways
1336410825754619906,2020-12-08 20:42:24,RT @avpics: Final landing by G-BNLY at Dunsfold today #747 #Landor #boeing #ba100 #BritishAirways #dunsfold #ba #queenoftheskies #retiremen…,0,False,Lympstone UK,en,#britishairways
1336402670727417856,2020-12-08 20:10:00,Last May the new EU #DataProtection regulations #GDPR came into force. With over a year now in it's enforcement we… https://t.co/Bd1k8rDuyb,0,False,Hampshire UK,en,#britishairways
1336391158050693120,2020-12-08 19:24:15,RT @avpics: Final landing by G-BNLY at Dunsfold today #747 #Landor #boeing #ba100 #BritishAirways #dunsfold #ba #queenoftheskies #retiremen…,0,False,,en,#britishairways
1336386948827648000,2020-12-08 19:07:32,Perfect Christmas gift for #avgeek https://t.co/bfdxoixwFV #boac #747 #britishairways #ba #boeing #jumbojet #queenoftheskies #avgeeks,0,False,"Westcliff, UK",en,#britishairways
1336382043920412676,2020-12-08 18:48:02,RT @avpics: Final landing by G-BNLY at Dunsfold today #747 #Landor #boeing #ba100 #BritishAirways #dunsfold #ba #queenoftheskies #retiremen…,0,False,Great Britain,en,#britishairways
1336379894079451136,2020-12-08 18:39:30,RT @avpics: Final landing by G-BNLY at Dunsfold today #747 #Landor #boeing #ba100 #BritishAirways #dunsfold #ba #queenoftheskies #retiremen…,0,False,"Greater Seattle, Washington",en,#britishairways
1336378217352015873,2020-12-08 18:32:50,"✴️ Exclusive ✴️
5* #Dubai Top Offer from #GoldMedal and #BritishAirways
3 Nights - Habtoor Grand Resort, Autograph… https://t.co/RwiJlOYG1i",0,False,"East, England",en,#britishairways
1336365865512685569,2020-12-08 17:43:45,RT @DataVault_UK: Last May the new EU #DataProtection regulations #GDPR came into force. With over a year now in it's enforcement we look a…,0,False,Internet,en,#britishairways
1336350633348263936,2020-12-08 16:43:13,"Remember when #BritishAirways dropped the #UnionJack &amp; repainted the entire fleet's tailfins with random ""ethnic"" c… https://t.co/NnyUvEM6Ig",3,False,Ireland,en,#britishairways
1336347393944641538,2020-12-08 16:30:21,"RT @Shamrock715_: Shuttle 7H (G-EUOF - A319) of @British_Airways on final for 27L @HeathrowAirport as BA1487 from Glasgow Airport 
04-11-20…",0,False,,en,#britishairways
1336338546689409024,2020-12-08 15:55:12,"RT @alexisk79: First post lockdown2.0 flight. #MAN to #LHR on #BA1403 on an #A320neo
 #BritishAirways #avgeek #avgeeks https://t.co/GWbm20U…",0,False, United Kingdom,en,#britishairways
1336338475214229510,2020-12-08 15:54:55,RT @flightsandtimes: A throwback to 2019 when I was lucky to visit 3 new destinations in just a few weeks. The 1st of these was the Norwegi…,0,False, United Kingdom,en,#britishairways
1336309563574919169,2020-12-08 14:00:02,"British Airways has appointed Carrie Harris as its new head of sustainability. https://t.co/ZZbgkzz7gH 
via… https://t.co/HWDahDXBh0",1,False,Global Travel Management,en,#britishairways
1336309557103104001,2020-12-08 14:00:00,Last May the new EU #DataProtection regulations #GDPR came into force. With over a year now in it's enforcement we… https://t.co/bVfFz5FdSL,0,False,Hampshire UK,en,#britishairways
1336307197903589385,2020-12-08 13:50:38,"🐾Some more pics of furry family members that relocated across the globe.
🐶🐶🐕🐕🐕
😻😻🐈🐈🐈🐾

#globalpaws #furryfamily… https://t.co/PO97UxdxlC",0,False,South Africa,en,#britishairways
1336306848241217543,2020-12-08 13:49:14,RT @HeathrowAVLIVE: This memory will live with me forever. My last flight was on Landor G-BNLY  DFW-LHR in August 2018. I haven't flown sin…,0,False,"Edinburgh, Scotland",en,#britishairways
1336303495251681283,2020-12-08 13:35:55,"RT @EUclaimcom: Yesterday, a British Airways flight was delayed for a long time! It was flight #BA500 from London Heathrow to Lisbon. Were…",0,False,,en,#britishairways
