tweet_id,created_at,text,likes,retweeted,location,language,airline
1336801850478239744,2020-12-09 22:36:12,Widebody Wednesday @qatarairways arriving at @RickIntlAirport from Doha with cargo #A7BAL #QatarAirways… https://t.co/qRSiDPY3dS,4,False,,en,#qatarairways
1336792669637382144,2020-12-09 21:59:43,"RT @qatarairways: As #QND2020 approaches, our preparations continue. In the coming days, we will highlight some young Qataris who are doing…",0,False,,en,#qatarairways
1336791349073506309,2020-12-09 21:54:28,RT @qatarairways: We are flying three times weekly to #Mogadishu. Travel with #QatarAirways to the “White Pearl of the Indian Ocean”. https…,0,False,Norge,en,#qatarairways
1336790539933454341,2020-12-09 21:51:15,"RT @qatarairways: We are thrilled to welcome @Ons_Jabeur to the #QatarAirways family as Brand Ambassador, and we look forward to seeing Qat…",0,False,,en,#qatarairways
1336772976465817601,2020-12-09 20:41:28,"RT @qatarairways: We are excited to announce our new sponsorship agreement with the top Arab tennis player @Ons_Jabeur. 

We look forward t…",0,False,,en,#qatarairways
1336759785887313923,2020-12-09 19:49:03,"RT @qatarairways: We are excited to announce our new sponsorship agreement with the top Arab tennis player @Ons_Jabeur. 

We look forward t…",0,False,,en,#qatarairways
1336755539800432649,2020-12-09 19:32:11,TRAVEL OPPORTUNITY: Seldom been a better time to “get away from it all”! Let #QatarAirways fly you to the safe-have… https://t.co/skxKns8R4A,0,False,"Reading, Berkshire, UK",en,#qatarairways
1336751236264189955,2020-12-09 19:15:05,"RT @qatarairways: We are excited to announce our new sponsorship agreement with the top Arab tennis player @Ons_Jabeur. 

We look forward t…",0,False,ЛØƜнƐ尺Ɛ ƐŁらƐ,en,#qatarairways
1336749295329009665,2020-12-09 19:07:22,RT @GDTraveltips: GD travel NEWS - Qatar Airways is launching a new route to Seattle from Doha. The four times weekly service will launch i…,0,False,Tennessee,en,#qatarairways
1336748531894411264,2020-12-09 19:04:20,#QatarAirways please refund my voucher asap. I am holding onto a new booking for 24 hours and need to use the vouch… https://t.co/PMRTkRREFw,1,False,"Dallas, TX",en,#qatarairways
1336736237948968960,2020-12-09 18:15:29,"[#QatarAirways] Launching flight to Seattle, to codeshare with #AlaskaAir https://t.co/MII1RIthFc",0,False,"Los Angeles, CA",en,#qatarairways
1336733898450100224,2020-12-09 18:06:11,#Seattle Emerges as #Oneworld Hub With #QatarAirways' Entry https://t.co/rdb4yomQ6O via @Skift,0,False,"Buenos Aires, Argentina",en,#qatarairways
1336732253225963523,2020-12-09 17:59:39,"RT @qatarairways: We are excited to announce our new sponsorship agreement with the top Arab tennis player @Ons_Jabeur. 

We look forward t…",0,False,,en,#qatarairways
1336727360582934528,2020-12-09 17:40:12,GD travel NEWS - Qatar Airways is launching a new route to Seattle from Doha. The four times weekly service will la… https://t.co/Wf1mOWdIgh,4,False,#traveltips,en,#qatarairways
1336726432647704580,2020-12-09 17:36:31,"RT @Sky01807026: Damages and stresses #QatarAirways brought to me, my body was shaking and I took an anti-stress pill to seat on the flight,",0,False,Gourev,en,#qatarairways
1336726330029862914,2020-12-09 17:36:06,"RT @Sky01807026: I am sure it was the last time I booked a flight with #QatarAirways, I never do that again, how the mess is this company,…",0,False,Gourev,en,#qatarairways
1336724515389378562,2020-12-09 17:28:54,"RT @qatarairways: We are excited to announce our new sponsorship agreement with the top Arab tennis player @Ons_Jabeur. 

We look forward t…",0,False,KY,en,#qatarairways
1336722015705853955,2020-12-09 17:18:58,"Qatar‘s 777 passing by on short final for runway 08R 

A7-BEN - @Boeing 777-3DZ(ER) | @qatarairways | @MUC_Airport… https://t.co/m44qjhUslS",6,False,"Bayern, Deutschland",en,#qatarairways
1336718437855457280,2020-12-09 17:04:45,RT @qatarairways: Do you know a healthcare hero who would love a well-deserved holiday when travel restrictions ease? RT and tag them to en…,0,False,,en,#qatarairways
1336718243252334592,2020-12-09 17:03:58,"RT @qatarairways: We are excited to announce our new sponsorship agreement with the top Arab tennis player @Ons_Jabeur. 

We look forward t…",0,False,,en,#qatarairways
1336711408801607680,2020-12-09 16:36:49,"RT @qatarairways: We are excited to announce our new sponsorship agreement with the top Arab tennis player @Ons_Jabeur. 

We look forward t…",0,False,"New Delhi, India",en,#qatarairways
1336706311187263488,2020-12-09 16:16:34,"RT @OnsJabeurFans: Some pictures from Ons with the new logo on her shirts ✨🤩

#QatarAirways https://t.co/tF0VwS3TnZ",0,False,مملكة البحرين,en,#qatarairways
1336704337913982976,2020-12-09 16:08:43,"RT @qatarairways: We are excited to announce our new sponsorship agreement with the top Arab tennis player @Ons_Jabeur. 

We look forward t…",0,False,"Tunis, Tunisia",en,#qatarairways
1336702146763354114,2020-12-09 16:00:01,"Qatar Airways has announced plans for a new route to Seattle, alongside a frequent flyer partnership and codeshare… https://t.co/k1MvlaZSlY",0,False,Global Travel Management,en,#qatarairways
1336702039628374017,2020-12-09 15:59:35,"RT @qatarairways: We are excited to announce our new sponsorship agreement with the top Arab tennis player @Ons_Jabeur. 

We look forward t…",0,False,,en,#qatarairways
1336696362017157120,2020-12-09 15:37:01,"Qatar airways landing 😍😍
-
📸: contrailsphotography 👏
-
#aviation #aviationphotography #Qatar #QatarAirways… https://t.co/X61hSgO3qw",2,False,,en,#qatarairways
1336695830611431424,2020-12-09 15:34:55,"RT @qatarairways: As #QND2020 approaches, our preparations continue. In the coming days, we will highlight some young Qataris who are doing…",0,False,,en,#qatarairways
1336694596307460099,2020-12-09 15:30:01,"As #QND2020 approaches, our preparations continue. In the coming days, we will highlight some young Qataris who are… https://t.co/deLUGF26vf",94,False,"Doha, Qatar",en,#qatarairways
1336691120034680834,2020-12-09 15:16:12,"RT @qatarairways: We are excited to announce our new sponsorship agreement with the top Arab tennis player @Ons_Jabeur. 

We look forward t…",0,False,,en,#qatarairways
1336687402950209538,2020-12-09 15:01:25,@qrsupport OK Qatar Airways where is my refund ?! #qatarairways,0,False,,en,#qatarairways
1336684826506764295,2020-12-09 14:51:11,RT @qatarairways: Time-travelling best friends Bill and Ted are facing a new adventure on board #QatarAirways this month as ‘Bill &amp; Ted Fac…,0,False,Fortaleza - Ceará,en,#qatarairways
1336680992883396609,2020-12-09 14:35:57,RT @qatarairways: Time-travelling best friends Bill and Ted are facing a new adventure on board #QatarAirways this month as ‘Bill &amp; Ted Fac…,0,False,Bandar Baru Bangi,en,#qatarairways
1336680038704484357,2020-12-09 14:32:10,#QatarAirways There is no answer to any customer calls for months. Hello!!,0,False,,en,#qatarairways
1336679494124355590,2020-12-09 14:30:00,Time-travelling best friends Bill and Ted are facing a new adventure on board #QatarAirways this month as ‘Bill &amp; T… https://t.co/7lij5Fx5nq,44,False,"Doha, Qatar",en,#qatarairways
1336678695176691714,2020-12-09 14:26:49,RT @qatarairways: Did you know that South Africa is now welcoming tourists from around the world? This is just another reason to start plan…,0,False,"Time, Line ",en,#qatarairways
1336667429200654343,2020-12-09 13:42:03,"RT @qatarairways: We are excited to announce our new sponsorship agreement with the top Arab tennis player @Ons_Jabeur. 

We look forward t…",0,False,"Johannesburg, South Africa",en,#qatarairways
1336662718867238914,2020-12-09 13:23:20,Qatar Airways Announces Sponsorship of Tunisian WTA Tennis Player Ons Jabeur | Qatar Airways https://t.co/XwfGz0Gk9G #qatarairways,0,False,Houston,en,#qatarairways
1336661959903744004,2020-12-09 13:20:19,"RT @qatarairways: We are excited to announce our new sponsorship agreement with the top Arab tennis player @Ons_Jabeur. 

We look forward t…",0,False,"Charlotte, NC",en,#qatarairways
1336660728283947011,2020-12-09 13:15:26,"RT @qatarairways: We are excited to announce our new sponsorship agreement with the top Arab tennis player @Ons_Jabeur. 

We look forward t…",0,False,Denpasar-Bali,en,#qatarairways
1336654752952803330,2020-12-09 12:51:41,RT @Supersi1: Today's shot is an edit I totally ripped off @foxyknoxy99 and it features @qatarairways stunning @BoeingUK 787-8 Dreamliner a…,0,False,,en,#qatarairways
1336654671646248960,2020-12-09 12:51:22,"RT @qatarairways: We are thrilled to welcome @Ons_Jabeur to the #QatarAirways family as Brand Ambassador, and we look forward to seeing Qat…",0,False,,en,#qatarairways
1336654613953523718,2020-12-09 12:51:08,"RT @qatarairways: We are thrilled to welcome @Ons_Jabeur to the #QatarAirways family as Brand Ambassador, and we look forward to seeing Qat…",0,False,Tunisia,en,#qatarairways
1336654502603214849,2020-12-09 12:50:41,"We are thrilled to welcome @Ons_Jabeur to the #QatarAirways family as Brand Ambassador, and we look forward to seei… https://t.co/gSBoBbtiFk",164,False,"Doha, Qatar",en,#qatarairways
1336654231827181569,2020-12-09 12:49:37,"RT @qatarairways: We are excited to announce our new sponsorship agreement with the top Arab tennis player @Ons_Jabeur. 

We look forward t…",0,False,India,en,#qatarairways
