tweet_id,created_at,text,likes,retweeted,location,language,airline
1336074483551981568,2020-12-07 22:25:54,Love #SexAndTheCity? RARE KIM CATTRALL SEX AND THE CITY #enROUTE #CANADA #TRAVEL #WHISTLER #ETHNOBOTANY… https://t.co/hrxMLHSrS8,1,False,Southern California,en,#AirCanada
1336074450198999040,2020-12-07 22:25:46,"Air Canada on Sunday resumed service to Antigua and Barbuda, one of the top destinations in the Caribbean. More fli… https://t.co/w05xIoSk3Y",1,False,Canada,en,#AirCanada
1336074309232635905,2020-12-07 22:25:13,"Air Canada on Sunday resumed service to Antigua and Barbuda, one of the top destinations in the Caribbean. More fli… https://t.co/LukFJgyQft",4,False,"ÜT: 43.724882,-79.471653",en,#AirCanada
1336057935030591488,2020-12-07 21:20:09,"#aircanada I traveled at flight AC 043 Delhi to Toronto, one of cabin crew seems to be Indian was behaved by profil… https://t.co/xFqNrG7Y8F",0,False,ottawa,en,#AirCanada
1336055567253573632,2020-12-07 21:10:44,"RT @JimByersTravel: Beginning  today Dec. 7, eligible Air Canada customers can book and purchase a COVID-19 test at participating Shoppers…",0,False,"Ontario, Canada",en,#AirCanada
1336051715011796992,2020-12-07 20:55:26,"RT @JimByersTravel: Beginning  today Dec. 7, eligible Air Canada customers can book and purchase a COVID-19 test at participating Shoppers…",0,False,"iPhone: 49.267075,-123.120934",en,#AirCanada
1336043987925430272,2020-12-07 20:24:43,"Beginning  today Dec. 7, eligible Air Canada customers can book and purchase a COVID-19 test at participating Shopp… https://t.co/k11BUTvah0",12,False,"ÜT: 43.724882,-79.471653",en,#AirCanada
1336037040945819653,2020-12-07 19:57:07,We can only guess at what private cos like #Irving got!&gt;“#AirCanada has received the largest amount of government… https://t.co/zjMFwQEain,0,False,Canada,en,#AirCanada
1336036198435999744,2020-12-07 19:53:46,"Bottom line: #Trudeau is a giant #fail&gt;As passengers pushed for refunds, #AirCanada got more than $400 million from… https://t.co/XNNQVON9Os",0,False,Canada,en,#AirCanada
1336036105502638080,2020-12-07 19:53:24,RT @onemoreweektogo: Magical mornings in Vancouver. #AirCanada #FlyTheFlag https://t.co/2gEyujpYMg,0,False,"Burnaby, British Columbia ",en,#AirCanada
